"cod_eve","nombre_evento","semana","ano","municipio_ocurrencia","departamento_ocurrencia","conteo"
356,"INTENTO DE SUICIDIO",41,"2,021","SAN VICENTE DEL CAGUAN","CAQUETA",2
356,"INTENTO DE SUICIDIO",41,"2,021","SANTA ROSA DEL SUR","BOLIVAR",1
356,"INTENTO DE SUICIDIO",41,"2,021","SIBATE","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",41,"2,021","SORACA","BOYACA",1
356,"INTENTO DE SUICIDIO",41,"2,021","TABIO","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",41,"2,021","TIMBIQUI","CAUCA",1
356,"INTENTO DE SUICIDIO",41,"2,021","TORIBIO","CAUCA",2
356,"INTENTO DE SUICIDIO",41,"2,021","VISTAHERMOSA","META",1
356,"INTENTO DE SUICIDIO",41,"2,021","YOPAL","CASANARE",4
356,"INTENTO DE SUICIDIO",41,"2,021","ZETAQUIRA","BOYACA",1
356,"INTENTO DE SUICIDIO",42,"2,021","ANSERMA","CALDAS",1
356,"INTENTO DE SUICIDIO",42,"2,021","ARAUCA","ARAUCA",2
356,"INTENTO DE SUICIDIO",42,"2,021","ARAUQUITA","ARAUCA",1
356,"INTENTO DE SUICIDIO",42,"2,021","BUCARAMANGA","SANTANDER",9
356,"INTENTO DE SUICIDIO",42,"2,021","BUGALAGRANDE","VALLE",1
356,"INTENTO DE SUICIDIO",42,"2,021","CHINU","CORDOBA",1
356,"INTENTO DE SUICIDIO",42,"2,021","CHOCONTA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",42,"2,021","ENVIGADO","ANTIOQUIA",11
356,"INTENTO DE SUICIDIO",42,"2,021","FLORENCIA","CAQUETA",3
356,"INTENTO DE SUICIDIO",42,"2,021","GIRON","SANTANDER",4
356,"INTENTO DE SUICIDIO",42,"2,021","GUAMAL","META",2
356,"INTENTO DE SUICIDIO",42,"2,021","JAMUNDI","VALLE",1
356,"INTENTO DE SUICIDIO",42,"2,021","LA ARGENTINA","HUILA",1
356,"INTENTO DE SUICIDIO",42,"2,021","MARQUETALIA","CALDAS",1
356,"INTENTO DE SUICIDIO",42,"2,021","MONTERIA","CORDOBA",6
356,"INTENTO DE SUICIDIO",42,"2,021","NEIRA","CALDAS",1
356,"INTENTO DE SUICIDIO",42,"2,021","NILO","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",42,"2,021","PAIPA","BOYACA",1
356,"INTENTO DE SUICIDIO",42,"2,021","PUERTO CAICEDO","PUTUMAYO",1
356,"INTENTO DE SUICIDIO",42,"2,021","PUERTO COLOMBIA","ATLANTICO",1
356,"INTENTO DE SUICIDIO",42,"2,021","PUERTO GUZMAN","PUTUMAYO",2
356,"INTENTO DE SUICIDIO",42,"2,021","QUINCHIA","RISARALDA",1
356,"INTENTO DE SUICIDIO",42,"2,021","SAMACA","BOYACA",1
356,"INTENTO DE SUICIDIO",42,"2,021","SAN BENITO ABAD","SUCRE",1
356,"INTENTO DE SUICIDIO",42,"2,021","SAN ESTANISLAO","BOLIVAR",1
356,"INTENTO DE SUICIDIO",42,"2,021","SAN FRANCISCO","PUTUMAYO",1
356,"INTENTO DE SUICIDIO",42,"2,021","SAN GIL","SANTANDER",1
356,"INTENTO DE SUICIDIO",42,"2,021","SANTA ROSA","BOLIVAR",1
356,"INTENTO DE SUICIDIO",42,"2,021","SOACHA","CUNDINAMARCA",8
356,"INTENTO DE SUICIDIO",42,"2,021","SONSON","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",42,"2,021","TULUA","VALLE",3
356,"INTENTO DE SUICIDIO",42,"2,021","URIBIA","GUAJIRA",1
356,"INTENTO DE SUICIDIO",42,"2,021","VILLAMARIA","CALDAS",2
356,"INTENTO DE SUICIDIO",42,"2,021","VILLAVICENCIO","META",7
356,"INTENTO DE SUICIDIO",43,"2,021","ABREGO","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",43,"2,021","AGUSTIN CODAZZI","CESAR",1
356,"INTENTO DE SUICIDIO",43,"2,021","BARANOA","ATLANTICO",1
356,"INTENTO DE SUICIDIO",43,"2,021","BOAVITA","BOYACA",1
356,"INTENTO DE SUICIDIO",43,"2,021","CALI","VALLE",24
356,"INTENTO DE SUICIDIO",43,"2,021","CHIA","CUNDINAMARCA",2
356,"INTENTO DE SUICIDIO",43,"2,021","CHINACOTA","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",43,"2,021","COLON","PUTUMAYO",1
356,"INTENTO DE SUICIDIO",43,"2,021","EL DONCELLO","CAQUETA",1
356,"INTENTO DE SUICIDIO",43,"2,021","FRESNO","TOLIMA",1
356,"INTENTO DE SUICIDIO",43,"2,021","GIRARDOT","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",43,"2,021","JAMUNDI","VALLE",3
356,"INTENTO DE SUICIDIO",43,"2,021","JUAN DE ACOSTA","ATLANTICO",1
356,"INTENTO DE SUICIDIO",43,"2,021","LA ARGENTINA","HUILA",1
356,"INTENTO DE SUICIDIO",43,"2,021","LA PLATA","HUILA",2
356,"INTENTO DE SUICIDIO",43,"2,021","LINARES","NARIÑO",1
356,"INTENTO DE SUICIDIO",43,"2,021","MARQUETALIA","CALDAS",2
356,"INTENTO DE SUICIDIO",43,"2,021","MEDELLIN","ANTIOQUIA",33
356,"INTENTO DE SUICIDIO",43,"2,021","MOMIL","CORDOBA",1
356,"INTENTO DE SUICIDIO",43,"2,021","NILO","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",43,"2,021","OVEJAS","SUCRE",1
356,"INTENTO DE SUICIDIO",43,"2,021","PUERTO SANTANDER","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",43,"2,021","PUERTO TEJADA","CAUCA",1
356,"INTENTO DE SUICIDIO",43,"2,021","RETIRO","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",43,"2,021","RIONEGRO","ANTIOQUIA",3
356,"INTENTO DE SUICIDIO",43,"2,021","SAHAGUN","CORDOBA",3
356,"INTENTO DE SUICIDIO",43,"2,021","SAN PABLO","NARIÑO",1
356,"INTENTO DE SUICIDIO",43,"2,021","SUTATENZA","BOYACA",1
356,"INTENTO DE SUICIDIO",43,"2,021","TORIBIO","CAUCA",1
356,"INTENTO DE SUICIDIO",43,"2,021","TUTA","BOYACA",1
356,"INTENTO DE SUICIDIO",44,"2,021","AGUADAS","CALDAS",1
356,"INTENTO DE SUICIDIO",44,"2,021","ARBOLETES","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",44,"2,021","ARJONA","BOLIVAR",2
356,"INTENTO DE SUICIDIO",44,"2,021","CERETE","CORDOBA",2
356,"INTENTO DE SUICIDIO",44,"2,021","CUCUTA","NORTE SANTANDER",14
356,"INTENTO DE SUICIDIO",44,"2,021","CUMARAL","META",1
356,"INTENTO DE SUICIDIO",44,"2,021","EL AGUILA","VALLE",1
356,"INTENTO DE SUICIDIO",44,"2,021","ENVIGADO","ANTIOQUIA",7
356,"INTENTO DE SUICIDIO",44,"2,021","FUENTE DE ORO","META",1
356,"INTENTO DE SUICIDIO",44,"2,021","GIRON","SANTANDER",5
356,"INTENTO DE SUICIDIO",44,"2,021","ILES","NARIÑO",1
356,"INTENTO DE SUICIDIO",44,"2,021","IPIALES","NARIÑO",4
356,"INTENTO DE SUICIDIO",44,"2,021","LA CEJA","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",44,"2,021","LA MACARENA","META",1
356,"INTENTO DE SUICIDIO",44,"2,021","LA URIBE","META",1
356,"INTENTO DE SUICIDIO",44,"2,021","LOS PATIOS","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",44,"2,021","MALAMBO","ATLANTICO",2
356,"INTENTO DE SUICIDIO",44,"2,021","NOBSA","BOYACA",1
356,"INTENTO DE SUICIDIO",44,"2,021","PASTO","NARIÑO",12
356,"INTENTO DE SUICIDIO",44,"2,021","PUERTO NARE (LA MAGDALENA )","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",44,"2,021","RIO DE ORO","CESAR",1
356,"INTENTO DE SUICIDIO",44,"2,021","RIONEGRO","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",44,"2,021","ROVIRA","TOLIMA",2
356,"INTENTO DE SUICIDIO",44,"2,021","SAN AGUSTIN","HUILA",1
356,"INTENTO DE SUICIDIO",44,"2,021","SAN MARCOS","SUCRE",1
356,"INTENTO DE SUICIDIO",44,"2,021","SANTA MARTHA","MAGDALENA",8
356,"INTENTO DE SUICIDIO",44,"2,021","SOACHA","CUNDINAMARCA",4
356,"INTENTO DE SUICIDIO",44,"2,021","TAME","ARAUCA",1
356,"INTENTO DE SUICIDIO",44,"2,021","TARQUI","HUILA",1
356,"INTENTO DE SUICIDIO",44,"2,021","TIERRALTA","CORDOBA",1
356,"INTENTO DE SUICIDIO",44,"2,021","TUQUERRES","NARIÑO",1
356,"INTENTO DE SUICIDIO",44,"2,021","VALLEDUPAR","CESAR",1
356,"INTENTO DE SUICIDIO",44,"2,021","VELEZ","SANTANDER",1
356,"INTENTO DE SUICIDIO",44,"2,021","VILLA DEL ROSARIO","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",45,"2,021","ALBANIA","SANTANDER",1
356,"INTENTO DE SUICIDIO",45,"2,021","AMALFI","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",45,"2,021","ARAUCA","ARAUCA",3
356,"INTENTO DE SUICIDIO",45,"2,021","ASTREA","CESAR",1
356,"INTENTO DE SUICIDIO",45,"2,021","CALARCA","QUINDIO",3
356,"INTENTO DE SUICIDIO",45,"2,021","CAREPA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",45,"2,021","CARMEN DE VIBORAL","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",45,"2,021","CARTAGO","VALLE",4
356,"INTENTO DE SUICIDIO",45,"2,021","CAUCASIA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",45,"2,021","CHIMICHAGUA","CESAR",1
356,"INTENTO DE SUICIDIO",45,"2,021","CHINU","CORDOBA",1
356,"INTENTO DE SUICIDIO",45,"2,021","DOSQUEBRADAS","RISARALDA",7
356,"INTENTO DE SUICIDIO",45,"2,021","DUITAMA","BOYACA",2
356,"INTENTO DE SUICIDIO",45,"2,021","EL CARMEN DE BOLIVAR","BOLIVAR",5
356,"INTENTO DE SUICIDIO",45,"2,021","EL RETEN","MAGDALENA",1
356,"INTENTO DE SUICIDIO",45,"2,021","JAMUNDI","VALLE",3
356,"INTENTO DE SUICIDIO",45,"2,021","JARDIN","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",45,"2,021","LOS PALMITOS","SUCRE",1
356,"INTENTO DE SUICIDIO",45,"2,021","MADRID","CUNDINAMARCA",4
356,"INTENTO DE SUICIDIO",45,"2,021","MANI","CASANARE",1
356,"INTENTO DE SUICIDIO",45,"2,021","MANIZALES","CALDAS",14
356,"INTENTO DE SUICIDIO",45,"2,021","MARSELLA","RISARALDA",1
356,"INTENTO DE SUICIDIO",45,"2,021","MITU","VAUPES",2
356,"INTENTO DE SUICIDIO",45,"2,021","MONTERIA","CORDOBA",8
356,"INTENTO DE SUICIDIO",45,"2,021","NECOCLI","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",45,"2,021","NEIRA","CALDAS",1
356,"INTENTO DE SUICIDIO",45,"2,021","PAILITAS","CESAR",1
356,"INTENTO DE SUICIDIO",45,"2,021","PAMPLONA","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",45,"2,021","PEDRAZA","MAGDALENA",1
356,"INTENTO DE SUICIDIO",45,"2,021","PITALITO","HUILA",4
356,"INTENTO DE SUICIDIO",45,"2,021","PLATO","MAGDALENA",1
356,"INTENTO DE SUICIDIO",45,"2,021","POPAYAN","CAUCA",2
356,"INTENTO DE SUICIDIO",45,"2,021","ROVIRA","TOLIMA",1
356,"INTENTO DE SUICIDIO",45,"2,021","SABANA DE TORRES","SANTANDER",1
356,"INTENTO DE SUICIDIO",45,"2,021","SAN ANDRES SOTAVENTO","CORDOBA",1
356,"INTENTO DE SUICIDIO",45,"2,021","SAN CARLOS","CORDOBA",1
356,"INTENTO DE SUICIDIO",45,"2,021","SANTA BARBARA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",45,"2,021","SARAVENA","ARAUCA",2
356,"INTENTO DE SUICIDIO",45,"2,021","SIMIJACA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",45,"2,021","SOMONDOCO","BOYACA",2
356,"INTENTO DE SUICIDIO",45,"2,021","TUQUERRES","NARIÑO",1
356,"INTENTO DE SUICIDIO",45,"2,021","VALPARAISO","CAQUETA",1
356,"INTENTO DE SUICIDIO",45,"2,021","VILLAVICENCIO","META",4
356,"INTENTO DE SUICIDIO",45,"2,021","ZIPAQUIRA","CUNDINAMARCA",2
356,"INTENTO DE SUICIDIO",45,"2,021","ZONA BANANERA","MAGDALENA",3
356,"INTENTO DE SUICIDIO",46,"2,021","AMBALEMA","TOLIMA",1
356,"INTENTO DE SUICIDIO",46,"2,021","ARACATACA","MAGDALENA",1
356,"INTENTO DE SUICIDIO",46,"2,021","CABUYARO","META",2
356,"INTENTO DE SUICIDIO",46,"2,021","CAJAMARCA","TOLIMA",1
356,"INTENTO DE SUICIDIO",46,"2,021","CALDAS","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",46,"2,021","CAMPOHERMOSO","BOYACA",1
356,"INTENTO DE SUICIDIO",46,"2,021","CARURU","VAUPES",1
356,"INTENTO DE SUICIDIO",46,"2,021","CAUCASIA","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",46,"2,021","CHIA","CUNDINAMARCA",3
356,"INTENTO DE SUICIDIO",46,"2,021","CHIGORODO","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",46,"2,021","CHINCHINA","CALDAS",2
356,"INTENTO DE SUICIDIO",46,"2,021","CONVENCION","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",46,"2,021","CUNDAY","TOLIMA",1
356,"INTENTO DE SUICIDIO",46,"2,021","EL ROSAL","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",46,"2,021","EL TABLON","NARIÑO",1
356,"INTENTO DE SUICIDIO",46,"2,021","FONSECA","GUAJIRA",2
356,"INTENTO DE SUICIDIO",46,"2,021","FUSAGASUGA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",46,"2,021","GUATAPE","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",46,"2,021","LA PALMA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",46,"2,021","MAGANGUE","BOLIVAR",3
356,"INTENTO DE SUICIDIO",46,"2,021","MANIZALES","CALDAS",8
356,"INTENTO DE SUICIDIO",46,"2,021","NATAGA","HUILA",1
356,"INTENTO DE SUICIDIO",46,"2,021","NEIVA","HUILA",8
356,"INTENTO DE SUICIDIO",46,"2,021","OPORAPA","HUILA",1
356,"INTENTO DE SUICIDIO",46,"2,021","OVEJAS","SUCRE",2
356,"INTENTO DE SUICIDIO",46,"2,021","PACORA","CALDAS",1
356,"INTENTO DE SUICIDIO",46,"2,021","PALERMO","HUILA",1
356,"INTENTO DE SUICIDIO",46,"2,021","PALMIRA","VALLE",4
356,"INTENTO DE SUICIDIO",46,"2,021","PEÑOL","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",46,"2,021","PIEDECUESTA","SANTANDER",1
356,"INTENTO DE SUICIDIO",46,"2,021","PITAL","HUILA",2
356,"INTENTO DE SUICIDIO",46,"2,021","PITALITO","HUILA",1
356,"INTENTO DE SUICIDIO",46,"2,021","PUERTO BERRIO","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",46,"2,021","RIONEGRO","ANTIOQUIA",4
356,"INTENTO DE SUICIDIO",46,"2,021","SALGAR","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",46,"2,021","SAN BENITO","SANTANDER",1
356,"INTENTO DE SUICIDIO",46,"2,021","SAN LORENZO","NARIÑO",1
356,"INTENTO DE SUICIDIO",46,"2,021","SAN LUIS DE GACENO","BOYACA",1
356,"INTENTO DE SUICIDIO",46,"2,021","SAN PABLO","NARIÑO",1
356,"INTENTO DE SUICIDIO",46,"2,021","SAN VICENTE DEL CAGUAN","CAQUETA",2
356,"INTENTO DE SUICIDIO",46,"2,021","SANTA ROSA DE VITERBO","BOYACA",1
356,"INTENTO DE SUICIDIO",46,"2,021","SITIO NUEVO","MAGDALENA",1
356,"INTENTO DE SUICIDIO",46,"2,021","TOCA","BOYACA",1
356,"INTENTO DE SUICIDIO",46,"2,021","TORIBIO","CAUCA",2
356,"INTENTO DE SUICIDIO",46,"2,021","TURBACO","BOLIVAR",1
356,"INTENTO DE SUICIDIO",46,"2,021","VALDIVIA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",47,"2,021","AGUAZUL","CASANARE",2
356,"INTENTO DE SUICIDIO",47,"2,021","ARBELAEZ","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",47,"2,021","BARRANCABERMEJA","SANTANDER",2
356,"INTENTO DE SUICIDIO",47,"2,021","CARTAGENA","BOLIVAR",11
356,"INTENTO DE SUICIDIO",47,"2,021","CHIVATA","BOYACA",1
356,"INTENTO DE SUICIDIO",47,"2,021","CIENAGA","MAGDALENA",2
356,"INTENTO DE SUICIDIO",47,"2,021","CIENAGA DE ORO","CORDOBA",1
356,"INTENTO DE SUICIDIO",47,"2,021","CORDOBA","BOLIVAR",1
356,"INTENTO DE SUICIDIO",47,"2,021","EXTERIOR_ECUADOR","EXTERIOR",1
356,"INTENTO DE SUICIDIO",47,"2,021","GIRON","SANTANDER",3
356,"INTENTO DE SUICIDIO",47,"2,021","IPIALES","NARIÑO",1
356,"INTENTO DE SUICIDIO",47,"2,021","JAMUNDI","VALLE",1
356,"INTENTO DE SUICIDIO",47,"2,021","LA TEBAIDA","QUINDIO",1
356,"INTENTO DE SUICIDIO",47,"2,021","MOCOA","PUTUMAYO",3
356,"INTENTO DE SUICIDIO",47,"2,021","OCAÑA","NORTE SANTANDER",5
356,"INTENTO DE SUICIDIO",47,"2,021","PUERRES","NARIÑO",1
356,"INTENTO DE SUICIDIO",47,"2,021","PUERTO LOPEZ","META",1
356,"INTENTO DE SUICIDIO",47,"2,021","PUERTO SALGAR","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",47,"2,021","REMEDIOS","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",47,"2,021","ROLDANILLO","VALLE",1
356,"INTENTO DE SUICIDIO",47,"2,021","SALENTO","QUINDIO",1
356,"INTENTO DE SUICIDIO",47,"2,021","SAN MIGUEL DE SEMA","BOYACA",1
356,"INTENTO DE SUICIDIO",47,"2,021","SAN ONOFRE","SUCRE",1
356,"INTENTO DE SUICIDIO",47,"2,021","SOACHA","CUNDINAMARCA",3
356,"INTENTO DE SUICIDIO",47,"2,021","SOLITA","CAQUETA",1
356,"INTENTO DE SUICIDIO",47,"2,021","VILLA DEL ROSARIO","NORTE SANTANDER",2
356,"INTENTO DE SUICIDIO",47,"2,021","VILLAVICENCIO","META",9
356,"INTENTO DE SUICIDIO",48,"2,021","ABEJORRAL","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",48,"2,021","AGUACHICA","CESAR",1
356,"INTENTO DE SUICIDIO",48,"2,021","ALTO BAUDO (PIE DE PATO)","CHOCO",1
356,"INTENTO DE SUICIDIO",48,"2,021","ANSERMA","CALDAS",1
356,"INTENTO DE SUICIDIO",48,"2,021","BARRANQUILLA","ATLANTICO",6
356,"INTENTO DE SUICIDIO",48,"2,021","BOLIVAR","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",48,"2,021","CALARCA","QUINDIO",2
356,"INTENTO DE SUICIDIO",48,"2,021","CAQUEZA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",48,"2,021","CHIA","CUNDINAMARCA",2
356,"INTENTO DE SUICIDIO",48,"2,021","CHINCHINA","CALDAS",1
356,"INTENTO DE SUICIDIO",48,"2,021","CUMBITARA","NARIÑO",1
356,"INTENTO DE SUICIDIO",48,"2,021","DOSQUEBRADAS","RISARALDA",5
356,"INTENTO DE SUICIDIO",48,"2,021","EL PLAYON","SANTANDER",1
356,"INTENTO DE SUICIDIO",48,"2,021","FONSECA","GUAJIRA",1
356,"INTENTO DE SUICIDIO",48,"2,021","GIRARDOT","CUNDINAMARCA",2
356,"INTENTO DE SUICIDIO",48,"2,021","GRANADA","META",2
356,"INTENTO DE SUICIDIO",48,"2,021","GUAMO","TOLIMA",1
356,"INTENTO DE SUICIDIO",48,"2,021","GUATEQUE","BOYACA",1
356,"INTENTO DE SUICIDIO",48,"2,021","LA PAZ","SANTANDER",1
356,"INTENTO DE SUICIDIO",47,"2,021","ANDES","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",47,"2,021","BALBOA","CAUCA",1
356,"INTENTO DE SUICIDIO",47,"2,021","BARRANCAS","GUAJIRA",1
356,"INTENTO DE SUICIDIO",47,"2,021","BELLO","ANTIOQUIA",5
356,"INTENTO DE SUICIDIO",47,"2,021","BOGOTA","BOGOTA",104
356,"INTENTO DE SUICIDIO",47,"2,021","CARTAGO","VALLE",2
356,"INTENTO DE SUICIDIO",47,"2,021","CHACHAGUI","NARIÑO",1
356,"INTENTO DE SUICIDIO",47,"2,021","CHIRIGUANA","CESAR",2
356,"INTENTO DE SUICIDIO",47,"2,021","CISNEROS","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",47,"2,021","EL TARRA","NORTE SANTANDER",2
356,"INTENTO DE SUICIDIO",47,"2,021","FLORENCIA","CAQUETA",3
356,"INTENTO DE SUICIDIO",47,"2,021","FLORIDA","VALLE",1
356,"INTENTO DE SUICIDIO",47,"2,021","IBAGUE","TOLIMA",10
356,"INTENTO DE SUICIDIO",47,"2,021","LABATECA","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",47,"2,021","LANDAZURI","SANTANDER",1
356,"INTENTO DE SUICIDIO",47,"2,021","LEBRIJA","SANTANDER",1
356,"INTENTO DE SUICIDIO",47,"2,021","MARSELLA","RISARALDA",2
356,"INTENTO DE SUICIDIO",47,"2,021","NEIRA","CALDAS",1
356,"INTENTO DE SUICIDIO",47,"2,021","PAZ DE ARIPORO","CASANARE",1
356,"INTENTO DE SUICIDIO",47,"2,021","PITAL","HUILA",1
356,"INTENTO DE SUICIDIO",47,"2,021","PUERTO GUZMAN","PUTUMAYO",1
356,"INTENTO DE SUICIDIO",47,"2,021","PUERTO TRIUNFO","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",47,"2,021","QUINCHIA","RISARALDA",1
356,"INTENTO DE SUICIDIO",47,"2,021","SAN AGUSTIN","HUILA",2
356,"INTENTO DE SUICIDIO",47,"2,021","SAN CARLOS DE GUAROA","META",1
356,"INTENTO DE SUICIDIO",47,"2,021","SAN PEDRO","VALLE",2
356,"INTENTO DE SUICIDIO",47,"2,021","SANTO TOMAS","ATLANTICO",1
356,"INTENTO DE SUICIDIO",47,"2,021","SARAVENA","ARAUCA",1
356,"INTENTO DE SUICIDIO",47,"2,021","SILVIA","CAUCA",1
356,"INTENTO DE SUICIDIO",47,"2,021","SIMIJACA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",47,"2,021","SOMONDOCO","BOYACA",1
356,"INTENTO DE SUICIDIO",47,"2,021","TIERRALTA","CORDOBA",2
356,"INTENTO DE SUICIDIO",47,"2,021","TRINIDAD","CASANARE",1
356,"INTENTO DE SUICIDIO",47,"2,021","TURBO","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",47,"2,021","VALLE DEL GUAMUEZ","PUTUMAYO",1
356,"INTENTO DE SUICIDIO",47,"2,021","VALLEDUPAR","CESAR",2
356,"INTENTO DE SUICIDIO",47,"2,021","VENADILLO","TOLIMA",2
356,"INTENTO DE SUICIDIO",47,"2,021","YOLOMBO","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",47,"2,021","YOPAL","CASANARE",3
356,"INTENTO DE SUICIDIO",48,"2,021","ANOLAIMA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",48,"2,021","BELLO","ANTIOQUIA",6
356,"INTENTO DE SUICIDIO",48,"2,021","CAJAMARCA","TOLIMA",2
356,"INTENTO DE SUICIDIO",48,"2,021","EL CARMEN DE BOLIVAR","BOLIVAR",1
356,"INTENTO DE SUICIDIO",48,"2,021","GUEPSA","SANTANDER",1
356,"INTENTO DE SUICIDIO",48,"2,021","HACARI","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",48,"2,021","ISNOS (SAN JOSE DE ISNOS)","HUILA",1
356,"INTENTO DE SUICIDIO",48,"2,021","JESUS MARIA","SANTANDER",1
356,"INTENTO DE SUICIDIO",48,"2,021","LA LLANADA","NARIÑO",1
356,"INTENTO DE SUICIDIO",48,"2,021","LA UNION","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",48,"2,021","LA VEGA","CUNDINAMARCA",1
356,"INTENTO DE SUICIDIO",48,"2,021","MAGANGUE","BOLIVAR",1
356,"INTENTO DE SUICIDIO",48,"2,021","MANIZALES","CALDAS",6
356,"INTENTO DE SUICIDIO",48,"2,021","MIRITI PARANA (CD)","AMAZONAS",1
356,"INTENTO DE SUICIDIO",48,"2,021","OVEJAS","SUCRE",1
356,"INTENTO DE SUICIDIO",48,"2,021","POPAYAN","CAUCA",6
356,"INTENTO DE SUICIDIO",48,"2,021","PUEBLOVIEJO","MAGDALENA",1
356,"INTENTO DE SUICIDIO",48,"2,021","PUERTO ASIS","PUTUMAYO",3
356,"INTENTO DE SUICIDIO",48,"2,021","SAN ANDRES SOTAVENTO","CORDOBA",1
356,"INTENTO DE SUICIDIO",48,"2,021","SAN CALIXTO","NORTE SANTANDER",1
356,"INTENTO DE SUICIDIO",48,"2,021","SAN PABLO","NARIÑO",1
356,"INTENTO DE SUICIDIO",48,"2,021","SANTANDER DE QUILICHAO","CAUCA",1
356,"INTENTO DE SUICIDIO",48,"2,021","SONSON","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",48,"2,021","TUMACO","NARIÑO",1
356,"INTENTO DE SUICIDIO",48,"2,021","TUNJA","BOYACA",6
356,"INTENTO DE SUICIDIO",48,"2,021","VIJES","VALLE",1
356,"INTENTO DE SUICIDIO",48,"2,021","YOTOCO","VALLE",1
356,"INTENTO DE SUICIDIO",48,"2,021","YUMBO","VALLE",2
356,"INTENTO DE SUICIDIO",49,"2,021","ACACIAS","META",1
356,"INTENTO DE SUICIDIO",49,"2,021","ARACATACA","MAGDALENA",1
356,"INTENTO DE SUICIDIO",49,"2,021","ARMENIA","QUINDIO",5
356,"INTENTO DE SUICIDIO",49,"2,021","BARRANCAS","GUAJIRA",1
356,"INTENTO DE SUICIDIO",49,"2,021","BARRANQUILLA","ATLANTICO",13
356,"INTENTO DE SUICIDIO",49,"2,021","BUCARAMANGA","SANTANDER",9
356,"INTENTO DE SUICIDIO",49,"2,021","CARTAGO","VALLE",2
356,"INTENTO DE SUICIDIO",49,"2,021","COELLO","TOLIMA",1
356,"INTENTO DE SUICIDIO",49,"2,021","COPACABANA","ANTIOQUIA",1
356,"INTENTO DE SUICIDIO",49,"2,021","CUCUTA","NORTE SANTANDER",6
356,"INTENTO DE SUICIDIO",49,"2,021","EL CAIRO","VALLE",1
356,"INTENTO DE SUICIDIO",49,"2,021","ENVIGADO","ANTIOQUIA",2
356,"INTENTO DE SUICIDIO",49,"2,021","LA CUMBRE","VALLE",1
356,"INTENTO DE SUICIDIO",49,"2,021","LA PLATA","HUILA",3
356,"INTENTO DE SUICIDIO",49,"2,021","LIBORINA","ANTIOQUIA",1
